clip,frame,y,dist_px,rank,source,confidence
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,1,1.05,2,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,102.649,3,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,103.945,5,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,126.815,6,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,61.598,7,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,105.952,8,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,143.231,9,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,105.018,10,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,141.107,11,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,118.477,12,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,198.33,13,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,110.297,14,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,140.061,15,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,80.035,16,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,124.53,17,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,62.5,18,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,114.854,19,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,151.487,20,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,42.523,21,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,79.439,22,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,102.379,23,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,147.534,24,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,109.137,25,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,116.634,26,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,73.99,27,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,105.471,28,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,145.634,29,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,145.88,30,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,85.069,31,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,125.082,32,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,120.64,33,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,136.021,34,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,105.819,35,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,115.479,36,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,141.092,37,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,113.682,38,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,107.062,39,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,125.671,40,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,134.532,41,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,42.144,42,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,115.765,43,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,120.438,44,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,113.365,45,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,124.995,46,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,108.182,47,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,116.78,48,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,118.311,49,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,97.852,50,appearance,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,117.148,51,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,116.99,52,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,114.255,53,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,107.992,54,motion,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,96.58,55,motion,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,157.146,56,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,91.552,57,appearance,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,174.137,58,appearance,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,108.637,59,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,112.763,60,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,157.748,61,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,29,0,59.08,62,map,medium_high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,1,3.354,1,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,1,0.0,2,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,104.673,3,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,104.654,4,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,127.947,5,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,159.665,6,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,102.677,7,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,86.023,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,83.045,9,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,117.171,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,104.998,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,199.28,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,120.035,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,124.01,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,99.109,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,144.071,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,214.538,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,154.914,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,44.503,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,118.298,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,117.671,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,94.882,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,66.502,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,61.241,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,155.102,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,74.138,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,113.923,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,153.136,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,100.581,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,127.258,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,120.052,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,111.232,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,163.133,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,113.58,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,172.929,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,149.988,37,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,164.087,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,63.325,39,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,135.656,40,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,44.95,41,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,98.724,42,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,119.509,43,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,82.198,44,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,72.128,46,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,160.519,47,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,115.907,48,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,37.477,49,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,63.549,50,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,104.626,51,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,143.814,52,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,141.67,53,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,120.052,54,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,109.089,55,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,197.961,56,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,140.778,57,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,80.362,58,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,125.006,59,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,62.518,60,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,115.83,61,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,107.574,62,motion,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,117.194,63,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,152.192,64,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,42.526,65,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,79.338,66,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,102.813,67,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,148.218,68,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,109.829,69,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,115.968,70,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,95.336,71,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,73.12,72,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,106.36,73,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,146.378,74,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,146.712,75,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,84.3,76,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,125.978,77,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,121.32,78,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,136.603,79,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,30,0,141.91,80,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,1,0.0,1,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,1,3.905,2,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,106.181,4,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,104.673,5,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,100.412,6,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,90.139,7,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,130.493,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,124.01,9,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,123.144,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,64.935,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,165.646,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,132.41,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,119.023,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,86.675,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,138.139,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,120.509,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,60.552,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,132.237,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,123.315,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,143.605,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,154.423,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,112.207,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,114.405,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,129.501,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,179.116,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,117.271,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,144.984,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,117.994,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,129.555,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,129.161,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,128.182,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,155.314,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,118.754,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,161.199,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,86.649,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,82.84,37,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,147.9,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,116.297,39,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,106.689,40,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,198.611,41,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,121.583,42,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,100.342,43,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,145.803,44,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,215.668,45,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,156.296,46,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,44.57,47,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,119.635,48,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,119.585,49,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,95.082,50,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,66.547,51,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,156.712,53,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,73.746,54,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,115.102,55,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,154.714,56,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,102.423,57,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,128.967,58,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,121.764,59,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,113.183,60,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,163.666,61,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,114.379,62,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,174.053,63,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,151.362,64,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,165.537,65,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,64.078,66,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,136.94,67,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,44.119,68,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,100.601,69,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,120.7,70,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,83.009,71,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,73.543,72,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,161.927,73,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,117.1,74,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,38.917,75,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,129.021,76,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,107.667,77,motion,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,118.341,78,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,95.88,79,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,31,0,114.01,80,motion,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,1,4.61,1,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,1,0.0,2,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,105.596,4,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,108.002,6,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,66.817,7,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,97.183,8,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,93.048,9,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,133.336,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,125.294,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,125.174,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,166.555,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,134.285,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,119.885,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,87.57,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,139.58,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,122.729,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,61.664,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,134.352,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,125.054,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,145.748,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,155.018,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,114.431,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,116.45,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,131.326,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,178.657,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,118.964,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,147.094,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,120.177,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,131.326,31,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,131.668,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,130.363,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,153.331,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,163.377,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,88.255,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,120.26,37,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,83.681,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,149.902,39,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,116.362,40,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,108.915,41,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,197.014,42,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,123.768,43,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,102.374,44,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,148.035,45,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,215.992,46,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,158.406,47,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,45.722,48,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,121.723,49,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,121.789,50,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,96.315,51,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,67.65,52,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,158.917,54,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,74.394,55,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,117.1,56,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,156.909,57,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,103.897,58,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,131.196,59,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,123.994,60,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,115.354,61,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,163.262,62,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,116.114,63,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,174.375,64,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,152.035,65,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,166.32,66,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,65.795,67,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,138.998,68,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,44.3,69,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,102.823,70,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,122.705,71,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,82.961,72,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,91.992,73,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,74.3,74,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,164.05,75,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,117.527,76,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,41.067,77,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,131.235,78,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,108.795,79,motion,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,32,0,120.318,80,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,1,3.808,1,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,1,0.0,2,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,108.002,5,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,95.082,6,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,96.566,7,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,69.545,9,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,133.314,10,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,146.937,11,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,143.988,12,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,126.343,13,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,89.501,14,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,149.868,15,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,168.72,16,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,80.613,17,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,126.461,18,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,156.277,19,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,129.035,20,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,109.902,21,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,128.928,22,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,129.362,23,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,127.963,24,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,68.72,25,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,71.516,26,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,145.803,27,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,100.402,28,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,145.198,29,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,120.849,30,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,89.723,31,appearance,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,125.294,32,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,125.803,33,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,134.798,34,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,119.384,35,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,87.536,36,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,140.501,37,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,123.566,38,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,121.162,39,motion,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,61.745,40,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,135.057,41,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,146.48,42,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,155.694,43,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,115.276,44,map,high
1c1258a1-d0f6-433e-9466-dbc1705fa263,33,0,117.092,45,map,high
