frame,y,dist_px,rank,source,confidence
19,0,38.888,2,hybrid_coast,high
19,0,38.607,3,hybrid_coast,high
19,0,39.364,4,hybrid_coast,high
19,0,40.34,5,hybrid_coast,high
19,0,37.48,6,large_dark,high
19,0,45.606,7,hybrid_coast,high
19,0,38.739,8,hybrid_coast,high
19,0,39.108,9,hybrid_coast,high
19,0,45.844,10,hybrid_coast,high
19,0,46.426,11,hybrid_coast,high
19,0,45.718,12,hybrid_coast,high
19,0,32.781,13,hybrid_coast,high
19,0,31.951,14,hybrid_coast,high
19,0,41.678,15,hybrid_coast,high
19,0,31.608,16,hybrid_coast,high
19,0,46.03,17,hybrid_coast,high
19,0,72.187,18,large_dark,high
19,0,24.568,19,large_dark,high
19,0,42.9,20,hybrid_coast,high
19,0,28.987,21,hybrid_coast,high
19,0,52.605,22,hybrid_coast,high
19,0,28.609,23,hybrid_coast,high
19,0,30.207,24,hybrid_coast,high
19,0,29.083,25,hybrid_coast,high
19,0,68.604,26,large_dark,high
19,0,25.61,27,hybrid_coast,high
19,0,26.031,28,hybrid_coast,high
19,0,27.754,29,hybrid_coast,high
19,0,43.614,30,hybrid_coast,high
19,0,52.666,31,large_dark,high
19,0,67.072,32,large_dark,high
19,0,37.658,33,large_dark,high
19,0,48.195,34,large_dark,high
19,0,55.363,36,large_dark,high
19,0,45.708,37,large_dark,high
19,0,51.924,38,hybrid_coast,high
19,0,50.127,39,hybrid_coast,high
19,0,63.109,40,large_dark,high
19,0,54.328,41,hybrid_coast,high
19,0,60.043,42,large_dark,high
19,0,106.853,44,motion,high
19,0,33.827,45,large_dark,high
19,0,102.26,46,map,high
19,0,96.554,47,motion,high
19,0,52.458,50,large_dark,high
19,0,51.712,52,large_dark,high
19,0,37.246,54,large_dark,high
19,0,54.604,55,large_dark,high
19,0,55.044,56,large_dark,high
20,0,24.418,1,large_dark,high
20,1,2.5,2,large_dark,high
20,0,41.149,3,hybrid_coast,high
20,0,41.68,4,hybrid_coast,high
20,0,42.323,5,hybrid_coast,high
20,0,37.792,6,large_dark,high
20,0,43.165,7,hybrid_coast,high
20,0,41.003,8,hybrid_coast,high
20,0,48.003,9,hybrid_coast,high
20,0,34.18,10,hybrid_coast,high
20,0,34.616,11,hybrid_coast,high
20,0,41.149,12,hybrid_coast,high
20,0,44.196,13,hybrid_coast,high
20,0,41.68,14,hybrid_coast,high
20,0,48.127,15,hybrid_coast,high
20,0,48.438,16,hybrid_coast,high
20,0,34.004,17,hybrid_coast,high
20,0,45.401,18,hybrid_coast,high
20,0,74.841,19,large_dark,high
20,0,31.894,20,hybrid_coast,high
20,0,30.203,21,hybrid_coast,high
20,0,47.321,22,hybrid_coast,high
20,0,38.108,23,large_dark,high
20,0,49.601,24,hybrid_coast,high
20,0,41.608,25,large_dark,high
20,0,30.004,26,hybrid_coast,high
20,0,27.226,27,hybrid_coast,high
20,0,28.623,28,hybrid_coast,high
20,0,56.002,29,hybrid_coast,high
20,0,27.005,30,hybrid_coast,high
20,0,28.022,31,hybrid_coast,high
20,0,51.616,32,large_dark,high
20,0,46.779,33,large_dark,high
20,0,55.011,34,large_dark,high
20,0,47.95,36,hybrid_coast,high
20,0,63.453,37,large_dark,high
20,0,35.387,38,large_dark,high
20,0,49.641,39,large_dark,high
20,0,24.52,40,appearance,high
20,0,32.423,41,large_dark,high
20,0,37.792,44,large_dark,high
20,0,53.593,46,large_dark,high
20,0,27.409,49,large_dark,high
20,0,56.58,50,large_dark,high
21,1,2.398,1,large_dark,high
21,0,42.505,2,hybrid_coast,high
21,0,42.896,3,hybrid_coast,high
21,0,43.429,4,hybrid_coast,high
21,0,36.88,5,hybrid_coast,high
21,0,42.489,6,hybrid_coast,high
21,0,44.753,7,hybrid_coast,high
21,0,36.168,8,hybrid_coast,high
21,0,42.724,9,hybrid_coast,high
21,0,45.791,10,hybrid_coast,high
21,0,49.498,11,hybrid_coast,high
21,0,35.516,12,hybrid_coast,high
21,0,49.967,13,hybrid_coast,high
21,0,31.497,14,hybrid_coast,high
21,0,40.728,15,hybrid_coast,high
21,0,49.484,16,hybrid_coast,high
21,0,74.715,17,large_dark,high
21,0,50.485,18,hybrid_coast,high
21,0,24.316,19,large_dark,high
21,0,33.57,20,hybrid_coast,high
21,0,47.891,21,hybrid_coast,high
21,0,31.069,22,hybrid_coast,high
21,0,28.533,23,hybrid_coast,high
21,0,51.174,24,hybrid_coast,high
21,0,49.079,25,hybrid_coast,high
21,0,28.509,26,hybrid_coast,high
21,0,51.079,27,large_dark,high
21,0,59.478,28,hybrid_coast,high
21,0,54.634,29,large_dark,high
21,0,45.293,30,large_dark,high
21,0,43.81,33,hybrid_coast,high
21,0,63.824,34,large_dark,high
21,0,42.145,35,large_dark,high
21,0,55.019,36,large_dark,high
21,0,31.897,37,large_dark,high
21,0,38.642,38,large_dark,high
21,0,50.12,40,hybrid_coast,high
21,0,53.379,41,large_dark,high
21,0,37.535,42,large_dark,high
21,0,35.516,46,large_dark,high
21,0,49.741,47,large_dark,high
21,0,26.871,49,large_dark,high
22,1,2.394,1,large_dark,high
22,0,45.161,2,hybrid_coast,high
22,0,44.908,3,hybrid_coast,high
22,0,45.581,4,hybrid_coast,high
22,0,38.92,5,hybrid_coast,high
22,0,34.343,6,hybrid_coast,high
22,0,46.437,7,hybrid_coast,high
22,0,45.01,8,hybrid_coast,high
22,0,38.209,9,hybrid_coast,high
22,0,47.615,10,hybrid_coast,high
22,0,45.319,11,hybrid_coast,high
22,0,39.414,12,hybrid_coast,high
22,0,51.907,13,hybrid_coast,high
22,0,37.91,14,hybrid_coast,high
22,0,52.126,15,hybrid_coast,high
22,0,52.649,16,hybrid_coast,high
22,0,52.066,17,hybrid_coast,high
22,0,40.565,18,hybrid_coast,high
22,0,47.776,19,hybrid_coast,high
22,0,27.198,20,large_dark,high
22,0,29.935,21,hybrid_coast,high
22,0,42.383,22,hybrid_coast,high
22,0,75.996,23,large_dark,high
22,0,24.218,24,large_dark,high
22,0,33.301,25,hybrid_coast,high
22,0,50.445,26,hybrid_coast,high
22,0,50.549,27,large_dark,high
22,0,52.751,28,hybrid_coast,high
22,0,45.778,29,large_dark,high
22,0,68.176,30,large_dark,high
22,0,54.258,31,large_dark,high
22,0,64.199,33,large_dark,high
22,0,31.374,36,large_dark,high
22,0,46.124,38,hybrid_coast,high
22,0,39.066,39,large_dark,high
22,0,57.509,41,large_dark,high
22,0,43.973,42,large_dark,high
22,0,54.015,44,large_dark,high
22,0,37.873,46,large_dark,high
22,0,99.461,47,map,high
22,0,49.837,48,large_dark,high
22,0,25.47,49,large_dark,high
23,1,3.03,1,large_dark,high
23,0,25.618,2,large_dark,high
23,0,47.481,3,hybrid_coast,high
23,0,47.352,4,hybrid_coast,high
23,0,28.776,5,large_dark,high
23,0,47.945,6,hybrid_coast,high
23,0,41.047,7,hybrid_coast,high
23,0,47.477,8,hybrid_coast,high
23,0,36.365,9,hybrid_coast,high
23,0,39.769,10,large_dark,high
23,0,48.507,11,hybrid_coast,high
23,0,30.858,12,hybrid_coast,high
23,0,40.504,13,hybrid_coast,high
23,0,47.936,14,hybrid_coast,high
23,0,54.352,15,hybrid_coast,high
23,0,49.529,16,hybrid_coast,high
23,0,42.304,17,hybrid_coast,high
23,0,40.353,18,hybrid_coast,high
23,0,33.725,19,hybrid_coast,high
23,0,54.465,20,hybrid_coast,high
23,0,54.869,21,hybrid_coast,high
23,0,37.353,22,hybrid_coast,high
23,0,53.87,23,hybrid_coast,high
23,0,41.694,24,hybrid_coast,high
23,0,49.781,25,hybrid_coast,high
23,0,76.911,26,large_dark,high
23,0,28.376,27,hybrid_coast,high
23,0,44.144,28,hybrid_coast,high
23,0,50.02,29,large_dark,high
23,0,45.125,30,large_dark,high
23,0,71.406,31,large_dark,high
23,0,64.577,33,large_dark,high
23,0,58.469,34,large_dark,high
23,0,53.885,35,large_dark,high
23,0,66.832,37,large_dark,high
23,0,29.893,39,large_dark,high
23,0,39.265,40,large_dark,high
23,0,54.336,45,large_dark,high
23,0,58.515,46,large_dark,high
23,0,45.812,48,large_dark,high
23,0,38.941,49,large_dark,high
23,0,99.55,50,map,high
23,0,49.939,51,large_dark,high
24,1,2.843,1,large_dark,high
24,0,49.849,2,hybrid_coast,high
24,0,43.401,3,hybrid_coast,high
24,0,50.184,4,hybrid_coast,high
24,0,49.833,5,hybrid_coast,high
24,0,50.643,6,hybrid_coast,high
24,0,40.118,7,large_dark,high
24,0,50.031,8,hybrid_coast,high
24,0,42.857,9,hybrid_coast,high
24,0,50.572,10,hybrid_coast,high
24,0,56.829,11,hybrid_coast,high
24,0,42.838,12,hybrid_coast,high
24,0,35.753,13,hybrid_coast,high
24,0,51.785,14,hybrid_coast,high
24,0,29.283,15,hybrid_coast,high
24,0,57.255,16,hybrid_coast,high
24,0,56.843,17,hybrid_coast,high
24,0,44.277,18,hybrid_coast,high
24,0,39.841,19,hybrid_coast,high
24,0,33.104,20,hybrid_coast,high
24,0,25.583,21,large_dark,high
24,0,36.844,22,hybrid_coast,high
24,0,55.854,23,hybrid_coast,high
24,0,49.484,24,large_dark,high
24,0,42.859,25,hybrid_coast,high
24,0,33.919,27,hybrid_coast,high
24,0,71.252,28,large_dark,high
24,0,64.956,29,large_dark,high
24,0,44.633,30,large_dark,high
24,0,58.116,31,large_dark,high
24,0,30.464,32,large_dark,high
24,0,34.697,33,hybrid_coast,high
24,0,27.391,34,hybrid_coast,high
24,0,39.027,36,large_dark,high
24,0,29.368,37,large_dark,high
24,0,65.512,39,large_dark,high
24,0,25.934,40,appearance,high
24,0,54.139,43,large_dark,high
24,0,40.038,46,large_dark,high
24,0,99.651,47,map,high
25,1,2.078,1,large_dark,high
25,0,53.257,2,hybrid_coast,high
25,0,45.77,3,hybrid_coast,high
25,0,29.366,4,large_dark,high
25,0,53.473,5,hybrid_coast,high
25,0,41.445,6,large_dark,high
25,0,53.341,7,hybrid_coast,high
25,0,38.864,8,hybrid_coast,high
25,0,53.83,9,hybrid_coast,high
25,0,46.258,10,hybrid_coast,high
25,0,53.601,11,hybrid_coast,high
25,0,46.54,12,hybrid_coast,high
25,0,25.551,13,large_dark,high
25,0,46.355,14,hybrid_coast,high
25,0,54.203,15,hybrid_coast,high
25,0,54.786,16,hybrid_coast,high
25,0,58.096,17,hybrid_coast,high
25,0,47.331,18,hybrid_coast,high
25,0,60.536,19,hybrid_coast,high
25,0,60.256,20,hybrid_coast,high
25,0,35.145,21,hybrid_coast,high
25,0,54.61,22,hybrid_coast,high
25,0,27.711,23,hybrid_coast,high
25,0,46.277,25,hybrid_coast,high
25,0,39.374,26,hybrid_coast,high
25,0,48.956,27,large_dark,high
25,0,65.165,29,large_dark,high
25,0,44.143,30,large_dark,high
25,0,58.034,31,large_dark,high
25,0,30.776,32,large_dark,high
25,0,60.331,33,hybrid_coast,high
25,0,70.48,34,large_dark,high
25,0,38.79,36,large_dark,high
25,0,36.674,37,hybrid_coast,high
25,0,24.352,39,appearance,high
25,0,32.48,40,large_dark,high
25,0,48.217,41,large_dark,high
25,0,37.461,42,hybrid_coast,high
25,0,28.919,43,hybrid_coast,high
25,0,97.522,45,motion,high
25,0,58.6,46,large_dark,high
25,0,28.267,47,appearance,high
25,0,53.942,48,large_dark,high
25,0,36.452,50,large_dark,high
25,0,95.677,51,map,high
26,1,1.947,1,large_dark,high
26,0,48.148,2,hybrid_coast,high
26,0,55.702,3,hybrid_coast,high
26,0,55.813,4,hybrid_coast,high
26,0,41.805,5,large_dark,high
26,0,47.768,6,hybrid_coast,high
26,0,41.224,7,hybrid_coast,high
26,0,55.877,8,hybrid_coast,high
26,0,56.084,9,hybrid_coast,high
26,0,48.853,10,hybrid_coast,high
26,0,48.702,11,hybrid_coast,high
26,0,56.69,12,hybrid_coast,high
26,0,56.196,13,hybrid_coast,high
26,0,49.587,14,hybrid_coast,high
26,0,62.8,15,hybrid_coast,high
26,0,49.125,16,hybrid_coast,high
26,0,57.301,17,hybrid_coast,high
26,0,57.569,18,hybrid_coast,high
26,0,62.702,19,hybrid_coast,high
26,0,62.595,20,hybrid_coast,high
26,0,57.446,22,hybrid_coast,high
26,0,29.385,24,large_dark,high
26,0,48.421,25,large_dark,high
26,0,65.555,26,large_dark,high
26,0,30.257,27,large_dark,high
26,0,43.654,28,large_dark,high
26,0,57.695,29,large_dark,high
26,0,62.858,31,hybrid_coast,high
26,0,33.029,32,large_dark,high
26,0,25.54,33,large_dark,high
26,0,69.714,35,large_dark,high
26,0,38.564,36,large_dark,high
26,0,47.995,37,large_dark,high
26,0,39.531,39,hybrid_coast,high
26,0,26.682,40,appearance,high
26,0,51.595,41,large_dark,high
26,0,97.066,42,motion,high
26,0,40.235,44,hybrid_coast,high
26,0,30.752,45,hybrid_coast,high
26,0,53.756,46,large_dark,high
26,0,36.078,48,large_dark,high
26,0,95.737,49,map,high
26,0,36.464,50,large_dark,high
26,0,58.513,51,large_dark,high
27,1,1.973,1,large_dark,high
27,0,42.17,2,large_dark,high
27,0,51.527,3,hybrid_coast,high
27,0,51.198,4,hybrid_coast,high
27,0,44.586,5,hybrid_coast,high
27,0,51.156,6,hybrid_coast,high
27,0,59.177,7,hybrid_coast,high
27,0,51.289,8,hybrid_coast,high
27,0,52.161,9,hybrid_coast,high
27,0,59.432,10,hybrid_coast,high
27,0,59.798,11,hybrid_coast,high
27,0,59.192,12,hybrid_coast,high
27,0,44.151,13,hybrid_coast,high
27,0,41.48,14,hybrid_coast,high
27,0,52.831,15,hybrid_coast,high
27,0,58.482,16,hybrid_coast,high
27,0,66.187,17,hybrid_coast,high
27,0,52.077,18,hybrid_coast,high
27,0,60.523,19,hybrid_coast,high
27,0,60.37,20,hybrid_coast,high
27,0,31.64,22,large_dark,high
27,0,46.486,23,large_dark,high
27,0,54.617,24,large_dark,high
27,0,35.382,25,large_dark,high
27,0,65.947,26,large_dark,high
27,0,57.66,27,large_dark,high
27,0,59.864,29,hybrid_coast,high
27,0,29.74,30,large_dark,high
27,0,43.167,31,large_dark,high
27,0,66.174,33,hybrid_coast,high
27,0,37.551,34,large_dark,high
27,0,49.685,36,large_dark,high
27,0,65.406,37,hybrid_coast,high
27,0,51.117,38,large_dark,high
27,0,25.098,39,appearance,high
27,0,34.424,41,large_dark,high
27,0,96.611,43,motion,high
27,0,54.984,44,large_dark,high
27,0,29.036,45,appearance,high
27,0,109.009,47,map,high
27,0,95.8,48,map,high
27,0,58.432,49,large_dark,high
27,0,36.851,50,large_dark,high
27,0,36.167,51,large_dark,high
28,1,1.78,1,large_dark,high
28,0,42.881,2,hybrid_coast,high
28,0,54.611,3,hybrid_coast,high
28,0,47.964,4,hybrid_coast,high
28,0,54.754,5,hybrid_coast,high
28,0,54.918,6,hybrid_coast,high
28,0,51.377,7,large_dark,high
28,0,33.403,8,large_dark,high
28,0,47.442,9,hybrid_coast,high
28,0,54.633,10,hybrid_coast,high
28,0,61.678,11,hybrid_coast,high
28,0,55.06,12,hybrid_coast,high
28,0,42.541,13,large_dark,high
28,0,47.6,14,hybrid_coast,high
28,0,48.095,15,hybrid_coast,high
28,0,55.49,16,hybrid_coast,high
28,0,47.701,17,hybrid_coast,high
28,0,61.6,18,hybrid_coast,high
28,0,61.882,19,hybrid_coast,high
28,0,56.103,20,hybrid_coast,high
28,0,62.13,21,hybrid_coast,high
28,0,62.777,22,hybrid_coast,high
28,0,44.649,23,hybrid_coast,high
28,0,54.264,24,large_dark,high
28,0,67.606,25,hybrid_coast,high
28,0,36.813,26,large_dark,high
28,0,45.961,28,large_dark,high
28,0,57.656,29,large_dark,high
28,0,66.343,30,large_dark,high
28,0,50.866,31,large_dark,high
28,0,29.226,32,large_dark,high
28,0,25.401,33,appearance,high
28,0,50.896,35,large_dark,high
28,0,58.284,37,hybrid_coast,high
28,0,50.638,38,large_dark,high
28,0,34.225,39,large_dark,high
28,0,42.682,40,large_dark,high
28,0,67.671,42,hybrid_coast,high
28,0,40.0,43,large_dark,high
28,0,67.972,45,hybrid_coast,high
28,0,53.624,46,large_dark,high
28,0,109.067,48,map,high
28,0,36.461,50,large_dark,high
28,0,58.349,51,large_dark,high
29,1,3.549,1,large_dark,high
29,0,43.199,2,hybrid_coast,high
29,0,50.178,3,hybrid_coast,high
29,0,43.052,4,hybrid_coast,high
29,0,51.766,5,large_dark,high
29,0,57.531,6,hybrid_coast,high
29,0,57.152,7,hybrid_coast,high
29,0,43.712,8,hybrid_coast,high
29,0,50.053,9,hybrid_coast,high
29,0,51.372,10,hybrid_coast,high
29,0,57.994,11,hybrid_coast,high
29,0,57.162,12,hybrid_coast,high
29,0,50.167,13,hybrid_coast,high
29,0,57.053,14,hybrid_coast,high
29,0,44.331,15,hybrid_coast,high
29,0,43.186,16,hybrid_coast,high
29,0,28.996,17,large_dark,high
29,0,35.237,18,large_dark,high
29,0,37.36,19,large_dark,high
29,0,58.023,20,hybrid_coast,high
29,0,64.293,21,hybrid_coast,high
29,0,64.892,22,hybrid_coast,high
29,0,58.884,23,hybrid_coast,high
29,0,53.914,24,large_dark,high
29,0,45.436,25,large_dark,high
29,0,68.051,26,hybrid_coast,high
29,0,64.141,28,hybrid_coast,high
29,0,66.741,29,large_dark,high
29,0,50.116,30,large_dark,high
29,0,28.714,31,large_dark,high
29,0,50.16,32,large_dark,high
29,0,25.8,33,appearance,high
29,0,65.88,34,hybrid_coast,high
29,0,51.089,36,large_dark,high
29,0,33.218,39,large_dark,high
29,0,36.227,41,hybrid_coast,high
29,0,55.141,42,large_dark,high
29,0,68.193,43,hybrid_coast,high
29,0,42.463,44,large_dark,high
29,0,109.127,47,map,high
29,0,58.33,48,large_dark,high
29,0,35.233,50,large_dark,high
30,1,4.039,1,large_dark,high
30,0,44.557,2,hybrid_coast,high
30,0,51.549,3,hybrid_coast,high
30,0,53.144,4,large_dark,high
30,0,44.534,5,hybrid_coast,high
30,0,44.937,6,hybrid_coast,high
30,0,44.753,7,hybrid_coast,high
30,0,53.529,8,hybrid_coast,high
30,0,45.451,9,hybrid_coast,high
30,0,37.567,10,hybrid_coast,high
30,0,53.71,11,hybrid_coast,high
30,0,45.17,12,hybrid_coast,high
30,0,57.544,13,hybrid_coast,high
30,0,39.266,14,large_dark,high
30,0,60.463,15,hybrid_coast,high
30,0,55.913,16,hybrid_coast,high
30,0,59.777,17,hybrid_coast,high
30,0,37.687,18,hybrid_coast,high
30,0,34.436,19,large_dark,high
30,0,52.209,20,hybrid_coast,high
30,0,61.301,21,hybrid_coast,high
30,0,45.78,22,hybrid_coast,high
30,0,59.505,23,hybrid_coast,high
30,0,29.074,24,large_dark,high
30,0,37.139,25,large_dark,high
30,0,53.855,26,large_dark,high
30,0,66.707,27,hybrid_coast,high
30,0,60.554,28,hybrid_coast,high
30,0,61.679,29,hybrid_coast,high
30,0,44.321,30,large_dark,high
30,0,52.7,33,large_dark,high
30,0,66.669,34,hybrid_coast,high
30,0,67.14,35,large_dark,high
30,0,26.255,36,large_dark,high
30,0,50.679,37,large_dark,high
30,0,50.203,38,large_dark,high
30,0,49.773,40,large_dark,high
30,0,26.699,41,appearance,high
30,0,80.224,43,large_dark,high
30,0,51.296,44,large_dark,high
30,0,100.854,45,motion,high
30,0,35.851,46,large_dark,high
30,0,63.264,47,large_dark,high
30,0,32.254,48,large_dark,high
30,0,41.717,49,large_dark,high
30,0,41.627,51,hybrid_coast,high
30,0,26.388,52,large_dark,high
30,0,58.278,53,large_dark,high
30,0,34.89,54,large_dark,high
30,1,7.766,56,large_dark,high
31,1,4.213,1,large_dark,high
31,0,45.959,2,hybrid_coast,high
31,0,52.958,3,hybrid_coast,high
31,0,53.539,4,large_dark,high
31,0,39.819,5,large_dark,high
31,0,46.213,6,hybrid_coast,high
31,0,46.053,7,hybrid_coast,high
31,0,46.628,8,hybrid_coast,high
31,0,46.351,9,hybrid_coast,high
31,0,54.174,10,hybrid_coast,high
31,0,54.038,11,hybrid_coast,high
31,0,46.839,12,hybrid_coast,high
31,0,54.292,13,hybrid_coast,high
31,0,38.961,14,hybrid_coast,high
31,0,47.511,15,hybrid_coast,high
31,0,34.532,16,large_dark,high
31,0,60.957,17,hybrid_coast,high
31,0,39.28,18,hybrid_coast,high
31,0,53.523,19,large_dark,high
31,0,35.962,20,hybrid_coast,high
31,0,63.53,21,hybrid_coast,high
31,0,58.116,22,hybrid_coast,high
31,0,62.475,23,hybrid_coast,high
31,0,36.641,24,hybrid_coast,high
31,0,64.822,25,hybrid_coast,high
31,0,53.09,26,hybrid_coast,high
31,0,48.682,27,hybrid_coast,high
31,0,61.985,28,hybrid_coast,high
31,0,29.163,29,large_dark,high
31,0,43.792,30,large_dark,high
31,0,52.518,32,large_dark,high
31,0,50.38,34,large_dark,high
31,0,25.74,35,large_dark,high
31,0,80.25,36,large_dark,high
31,0,69.218,37,hybrid_coast,high
31,0,27.108,39,appearance,high
31,0,67.542,40,large_dark,high
31,0,35.698,41,large_dark,high
31,0,51.2,42,large_dark,high
31,0,100.755,43,motion,high
31,0,24.11,44,large_dark,high
31,0,41.237,47,large_dark,high
31,0,50.091,48,large_dark,high
31,0,63.22,49,large_dark,high
31,0,58.231,50,large_dark,high
31,0,34.553,51,large_dark,high
32,1,3.453,1,large_dark,high
32,0,42.602,2,large_dark,high
32,0,48.402,3,hybrid_coast,high
32,0,55.401,4,hybrid_coast,high
32,0,48.534,5,hybrid_coast,high
32,0,48.6,6,hybrid_coast,high
32,0,53.938,7,large_dark,high
32,0,48.848,8,hybrid_coast,high
32,0,55.574,9,hybrid_coast,high
32,0,55.517,10,hybrid_coast,high
32,0,48.962,11,hybrid_coast,high
32,0,41.402,12,hybrid_coast,high
32,0,49.547,13,hybrid_coast,high
32,0,55.892,14,hybrid_coast,high
32,0,41.556,15,hybrid_coast,high
32,0,35.96,16,large_dark,high
32,0,51.967,17,large_dark,high
32,0,48.995,18,hybrid_coast,high
32,0,37.402,19,hybrid_coast,high
32,0,50.157,20,hybrid_coast,high
32,0,62.401,21,hybrid_coast,high
32,0,38.332,22,hybrid_coast,high
32,0,34.402,23,hybrid_coast,high
32,0,35.938,24,hybrid_coast,high
32,0,60.395,25,hybrid_coast,high
32,0,52.007,26,hybrid_coast,high
32,0,43.273,27,large_dark,high
32,0,55.126,28,large_dark,high
32,0,54.403,30,large_dark,high
32,0,25.229,32,large_dark,high
32,0,50.852,33,large_dark,high
32,0,80.273,35,large_dark,high
32,0,27.025,37,appearance,high
32,0,100.668,38,motion,high
32,0,35.546,39,large_dark,high
32,0,24.538,40,large_dark,high
32,0,40.759,41,large_dark,high
32,0,87.789,42,large_dark,high
32,0,50.404,44,large_dark,high
32,0,30.297,45,large_dark,high
32,0,64.583,46,large_dark,high
32,0,34.219,47,large_dark,high
33,1,3.894,1,large_dark,high
33,0,45.385,2,large_dark,high
33,0,50.879,3,hybrid_coast,high
33,0,57.876,4,hybrid_coast,high
33,0,50.901,5,hybrid_coast,high
33,0,51.171,6,hybrid_coast,high
33,0,51.123,7,hybrid_coast,high
33,0,58.894,8,hybrid_coast,high
33,0,51.592,9,hybrid_coast,high
33,0,59.127,10,hybrid_coast,high
33,0,59.086,11,hybrid_coast,high
